,noise_avg,context,trial,noise,ignore,single,optimal
5983,0.1,-0.7,5983,-0.07779812665975612,0.08887484850222853,0.0069166812376391315,0.009192917704686044
5984,0.1,0.3,5984,0.01787997464015878,0.7963846650940475,0.3242099955538841,0.29731397291813727
5985,0.1,0.7,5985,0.06055829556445239,0.9622507211478922,0.7252141148970086,0.8989825428162037
5986,0.1,0.3,5986,-0.013348989825367594,0.7876059405689171,0.9686906191017481,0.9473065867898812
5987,0.1,0.3,5987,0.04801792387695414,0.7864279732711977,0.9673316207033115,0.9479691245555444
5988,0.1,0.3,5988,-0.01789228361433942,0.7738014660123917,0.9714397079825539,0.9571357040860405
5989,0.1,0.5,5989,0.03903380045318503,0.9169086948594943,0.9944900400236666,0.9806255246080442
5990,0.1,0.3,5990,0.05270917903449423,0.8338564055808034,0.9747413648416285,0.9589927878841936
5991,0.1,-0.1,5991,0.054291390356475934,0.4386191561852065,0.864119055466395,0.8594167056747073
5992,0.1,-0.9,5992,-0.09325026519679666,0.033050626470691236,0.08872344292896518,0.0983021513294786
5993,0.1,-0.9,5993,-0.053378197245473685,0.022005738815528166,0.0007312916811879442,0.0057422451413624695
5994,0.1,-0.3,5994,-0.21049929987839044,0.0887895596133138,0.11736543402020873,0.0393628280589743
5995,0.1,0.1,5995,0.006260057576575249,0.6163560354165951,0.14445398392503678,0.1927108672679935
5996,0.1,0.5,5996,0.14135604666601928,0.620797763440036,0.35832581483021003,0.8470047774751929
5997,0.1,0.3,5997,0.06302691065011555,0.79805531520265,0.2914199476903025,0.9561996227747717
5998,0.1,0.1,5998,-0.02177341814307384,0.5800954552035005,0.15399478927055957,0.912073609275108
5999,0.1,-0.3,5999,0.10210290380277792,0.11371371011836919,0.02516929784594355,0.708046060761324
6000,0.1,0.3,6000,0.026144657944229356,0.7892049045849503,0.2870833279234691,0.8746591563727882
6001,0.1,0.3,6001,-0.11978378306985452,0.8897303361307696,0.27394666758420116,0.9227358501342986
6002,0.1,1.0,6002,0.012453326095302449,0.9881449741786783,0.8777374389234572,0.9976221541233246
6003,0.1,0.1,6003,-0.07304713327662307,0.6904710749988723,0.9408710801659543,0.9244017090950193
6004,0.1,-0.5,6004,0.0681197696076558,0.1088373772229633,0.519390958133344,0.2990132370243263
6005,0.1,-0.1,6005,-0.09004473208273672,0.4131913286042062,0.8537614606507982,0.18923508700033306
6006,0.1,0.9,6006,-0.16266543567028935,0.8334959735523486,0.999793301978021,0.7651065077543271
6007,0.1,0.7,6007,0.03410345416223544,0.9699276634473274,0.9956176263120431,0.9789270549676563
6008,0.1,0.1,6008,0.055387880194895725,0.5727842515644902,0.90665930240137,0.9062666825314181
6009,0.1,0.3,6009,-0.09022010657072614,0.6809291994815669,0.9778542790266674,0.9542771687166209
6010,0.1,-0.1,6010,0.015604017054923256,0.40591849118247564,0.8543698390005621,0.8017062902487614
6011,0.1,-0.5,6011,-0.13815617378154252,0.0805863470917,0.6638536387934181,0.2483035902314846
6012,0.1,-0.1,6012,0.08155970689611478,0.43734583734581,0.8920346608494212,0.20510708696452074
6013,0.1,1.0,6013,-0.15008410645974776,0.9985027885879538,0.999274182755188,0.8753478477772124
6014,0.1,-0.1,6014,-0.11963898732667089,0.36145869699510125,0.9044449260317561,0.7080202323871501
6015,0.1,0.3,6015,0.011524797918593833,0.7742476631587225,0.9707810022411688,0.8770352612229592
6016,0.1,0.3,6016,-0.06471865114766881,0.7310551151932858,0.9760793182058154,0.9615423852562602
6017,0.1,-0.5,6017,-0.09701977465979232,0.17827892455297076,0.6397807532533886,0.48262014830231764
6018,0.1,0.5,6018,0.04086934409139556,0.912194293799189,0.9920708784291481,0.8861373304349188
6019,0.1,-0.7,6019,0.22146840440734797,0.014862460969742334,0.5608275319617136,0.18390249132623207
6020,0.1,-0.1,6020,0.0869403188123851,0.24603752433109147,0.8426647066267583,0.13868278983646862
6021,0.1,0.3,6021,0.022532859126376193,0.7624621135988142,0.9697304106392498,0.5220104747640957
6022,0.1,-0.3,6022,-0.04200224569199559,0.2404278018835625,0.7507376358855045,0.2305856867466229
6023,0.1,0.9,6023,0.11737643833493866,0.9620277644579336,0.990844394309594,0.9767865795046038
6024,0.1,-0.3,6024,0.044833108830051455,0.22013025860800467,0.7507705592462526,0.6615760209168589
6025,0.1,-0.1,6025,-0.002485078198419508,0.3915430129520865,0.8525434372000602,0.5195373051484048
6026,0.1,0.1,6026,0.08279562065899547,0.6656678797149703,0.9210724502825491,0.551914069639545
6027,0.1,0.3,6027,-0.03933417174077362,0.8046746885310844,0.9629234138741156,0.819828178663116
6028,0.1,0.5,6028,0.007979550280372394,0.899272124224713,0.9874620609073264,0.9666186665636357
6029,0.1,0.1,6029,0.010107200896807764,0.6121518899360205,0.9370191080162972,0.9128160821201217
6030,0.1,0.5,6030,-0.04876311963575455,0.9149297032077089,0.9901731551075256,0.9698624984224227
6031,0.1,0.9,6031,-0.08452066690534389,0.9842705098146244,0.9974377999200934,0.9992341372597178
6032,0.1,-0.1,6032,0.030923653089099293,0.37133980445924775,0.8337551968603365,0.8429942795031604
6033,0.1,0.3,6033,-0.07737709670438334,0.7933808932217898,0.9606590998100165,0.9251925732092181
6034,0.1,-0.3,6034,0.024458843289937214,0.21727631558466087,0.7046513809608597,0.6235605602144085
6035,0.1,-0.1,6035,0.0399618078146428,0.3955135729503486,0.8680767342816925,0.5147363051406632
6036,0.1,0.7,6036,-0.10594065203306205,0.9908738054613337,0.9955614879757985,0.8755083589018638
6037,0.1,-0.1,6037,0.08018850908803088,0.40219212724915815,0.8204135550959273,0.7777064101387346
6038,0.1,0.3,6038,0.021560103243430228,0.7902788242264517,0.9700933066196697,0.9101601500621728
6039,0.1,0.3,6039,-0.055958569548929804,0.7130578219281829,0.9789570374044656,0.9585103842275813
6040,0.1,-0.3,6040,-0.03867681690935204,0.19154447309401398,0.6359625422059391,0.6460506097427551
6041,0.1,-0.7,6041,-0.03867846736718577,0.042970369023598104,0.2198933034398832,0.08208151394115444
6042,0.1,0.1,6042,0.04431996965567997,0.6179353259752997,0.15375367148522917,0.20704902264296696
6043,0.1,-0.3,6043,0.08013377340439465,0.10855879378275858,0.03333729788863334,0.07407837627781888
6044,0.1,-0.1,6044,0.18510115992968104,0.4053670993568539,0.027753583928423486,0.23649342876240861
6045,0.1,-0.7,6045,-0.019718643997097694,0.045174790652306215,0.005359124259039266,0.0202925477702165
6046,0.1,0.1,6046,-0.09728298168133927,0.5434295722578149,0.16877323743990968,0.13739647716080777
6047,0.1,0.5,6047,-0.07584416638788254,0.864176822193436,0.255845834125733,0.7366463477103047
6048,0.1,-0.3,6048,0.09874293211981156,0.2417448730059069,0.05751112531495572,0.3930256293827908
6049,0.1,0.1,6049,-0.03732479677244518,0.6052797736863097,0.1624622969045334,0.5436094141781974
6050,0.1,-0.5,6050,0.09510298772931,0.05761259785237276,0.010047846619459478,0.11664877790502512
6051,0.1,0.1,6051,-0.038854511234292385,0.6025273821105797,0.16038117425671133,0.2893348357998556
6052,0.1,-0.3,6052,-0.07314230831610197,0.19811440499428942,0.016390733581298243,0.13509984762587868
6053,0.1,0.1,6053,-0.08611665800341238,0.567558973879342,0.15330753789897295,0.2605370793391165
6054,0.1,-0.5,6054,-0.006385108855981589,0.09919864751923899,0.01322316863964593,0.05006734169546263
6055,0.1,-0.1,6055,-0.09004958958624443,0.4709702012507224,0.050654036680582104,0.09096250877943737
6056,0.1,-0.3,6056,-0.08795610887383248,0.26470851842516846,0.03090712437202438,0.05073580237763238
6057,0.1,0.5,6057,0.010319822998754806,0.8995332310696386,0.4690946400998377,0.5911052287290782
6058,0.1,0.1,6058,-0.0025265615576797696,0.6084275277773805,0.1479779390016476,0.6796231323595373
6059,0.1,0.1,6059,0.18462751098684665,0.5384670682837157,0.19941542192546224,0.8072772810332525
6060,0.1,0.1,6060,0.004150436759803127,0.6077512562298978,0.14775737910394493,0.819099469304112
6061,0.1,0.1,6061,0.24797484904183,0.3189149100480353,0.11154392140516452,0.5121040050707106
6062,0.1,0.3,6062,0.029416497660747956,0.7525252966216391,0.288069008723318,0.7929830377699785
6063,0.1,0.9,6063,-0.06361421793210446,0.9903501194554524,0.8102177102025767,0.9953103854223992
6064,0.1,0.3,6064,-0.01272650393146224,0.7789552884870503,0.9723570681056627,0.966945534299139
6065,0.1,0.3,6065,0.03913631209622025,0.7853336763511638,0.9770864774636628,0.9652239523149865
6066,0.1,0.3,6066,-0.03701216294944367,0.8009338457987577,0.969567114483096,0.9563612067773686
6067,0.1,0.3,6067,-0.09215541729026958,0.6012222957246159,0.95655007551199,0.9453673562983318
6068,0.1,-0.5,6068,-0.13867939100083088,0.021832198032337796,0.6984783001347576,0.503107870594433
6069,0.1,-0.3,6069,-0.04225738798898035,0.23681351500761189,0.647616678586841,0.20953717346038808
6070,0.1,0.1,6070,0.19260600322690546,0.7776581993854568,0.9223488104008317,0.29365652127680403
6071,0.1,0.9,6071,-0.06124504629265283,0.9914047320003765,0.9931215809648825,0.9799185276184224
6072,0.1,0.7,6072,0.02426248843417369,0.9594500758766147,0.9946230733635911,0.9952698181667731
6073,0.1,-0.1,6073,-0.18564522328089034,0.44145022947145834,0.7655905069839635,0.595684779156655
6074,0.1,0.5,6074,-0.10341729039195974,0.9307323379085575,0.9677457685400592,0.8443161900881141
6075,0.1,0.5,6075,0.009532256066651364,0.9009304782146217,0.987520613281662,0.9701594227397435
6076,0.1,-0.5,6076,0.07967067219372909,0.14956046814730115,0.5013632312045933,0.5349583183011286
6077,0.1,0.1,6077,-0.04067406878490318,0.6110715164895149,0.9320603502395617,0.6245461463255099
6078,0.1,0.3,6078,-0.0523682826828832,0.8353515559184215,0.9791884500715214,0.8250952087856355
6079,0.1,0.1,6079,0.10331214728742402,0.5464964826004334,0.938349022900214,0.844708726715796
6080,0.1,-1.0,6080,0.03847316101447516,0.013428378049557052,0.12478745987895459,0.0412211894911996
6081,0.1,-0.7,6081,-0.007305651910122536,0.04009689905103983,0.004755898744973016,0.0072713600789833825
6082,0.1,-0.9,6082,0.0025273675440992335,0.01856713608329184,0.0021981482495865914,0.0022438853703259554
6083,0.1,-0.1,6083,-0.05056914788859627,0.3705755442771273,0.08461264294033696,0.07829710448028444
6084,0.1,-0.7,6084,0.0879815281341618,0.06788739793350759,0.0046366096663112725,0.012892077673258052
6085,0.1,-0.7,6085,0.021901815191724447,0.047057457193460925,0.00442530692815802,0.005629907923630423
6086,0.1,0.1,6086,0.19378962574599853,0.438386760752724,0.1335186827334459,0.07182159339270294
6087,0.1,0.3,6087,-0.08860246205877352,0.7985046528987569,0.2622161960552673,0.40582434140821266
6088,0.1,0.5,6088,-0.11042314692517748,0.8421591420331872,0.38862696146384107,0.684983778135652
6089,0.1,0.3,6089,-0.07089396222896839,0.7751000838440613,0.3102489275149666,0.8119006347510694
6090,0.1,0.3,6090,0.13223335272036582,0.7840621628149387,0.36907488110333697,0.9009972544597356
6091,0.1,-0.3,6091,0.007529280531020384,0.20328292945954496,0.027965614848275536,0.54544708856962
6092,0.1,0.5,6092,-0.1257898745994207,0.9751136583092068,0.20106510391350657,0.969767997472463
6093,0.1,0.1,6093,-0.1459611918232354,0.5958576995866509,0.23540756558010872,0.9357568781499569
6094,0.1,0.3,6094,0.005327671385043014,0.789503358924385,0.2978659784207849,0.954081054525521
6095,0.1,0.1,6095,0.0639214084617582,0.5812009804229317,0.13828674496304352,0.9049514945666288
6096,0.1,-0.7,6096,0.103781888917159,0.04211616682822267,0.010967082225544341,0.3764601859744169
6097,0.1,-0.1,6097,-0.07826554420623046,0.38304786772576954,0.06652877888735957,0.2470195570450352
6098,0.1,-0.3,6098,0.11686880312717055,0.3265218183246037,0.03996567784182515,0.20827198418395115
6099,0.1,-0.7,6099,0.04640387893270601,0.04159544892760861,0.00311982227648932,0.014685277560431594
6100,0.1,-0.1,6100,0.03264497955638474,0.43208508681802243,0.06225039948486647,0.08031476018260959
6101,0.1,-0.9,6101,0.13072753430742795,0.26356280487728195,0.0036822652382344327,0.0024997646803238275
6102,0.1,-0.3,6102,0.10058632053705303,0.2361039515772397,0.036426691726765666,0.02280201324468144
6103,0.1,-0.1,6103,-0.16103461716652825,0.30586928535065144,0.11417632207929423,0.06651602501643361
6104,0.1,0.3,6104,-0.0560381005008778,0.8111171883402439,0.3232124127275607,0.4040099659521344
6105,0.1,-0.1,6105,0.05343435026397018,0.3111458758368251,0.10165247549593734,0.31917019748117237
6106,0.1,-0.5,6106,-0.04926204746209192,0.0572752038253078,0.012588422757319548,0.06751243274601841
6107,0.1,0.1,6107,0.14522521220835732,0.48412341647048923,0.14796858862809414,0.17438262246928163
6108,0.1,-0.3,6108,0.021878882002581933,0.18910101968860368,0.029528032817103846,0.07897133262348514
6109,0.1,-0.7,6109,-0.03932365696151513,0.08177060953830911,0.00480714819693869,0.008366073276760777
6110,0.1,-0.3,6110,-0.10596052027661079,0.22669232263578648,0.03550430516364003,0.03095830855080368
6111,0.1,-0.1,6111,0.09722173116037724,0.3446394655352001,0.06656181448318575,0.14787828884648835
6112,0.1,-0.1,6112,0.1351974799061934,0.23866742365493,0.04742967533441435,0.11656199340299235
6113,0.1,0.3,6113,0.02246720581301284,0.7821604969832431,0.2792412336529253,0.4722360161917877
6114,0.1,-0.3,6114,-0.1541791671745347,0.19072415636620882,0.03725340131636907,0.11775678362521379
6115,0.1,-0.3,6115,0.21658366340386548,0.22801439538826207,0.026417457352713704,0.09863025050217451
6116,0.1,-0.5,6116,-0.05657642778016182,0.07708005087486676,0.009384687086439586,0.025620228108458362
6117,0.1,0.1,6117,0.02211319277593022,0.5738433103180656,0.14405331108378333,0.16222661951679296
6118,0.1,0.1,6118,0.05720758029779082,0.5709016032525406,0.18052842564236782,0.3160159159292708
6119,0.1,0.1,6119,0.09158363198351115,0.5287283866365374,0.12044686105587146,0.4834272245908628
6120,0.1,0.5,6120,0.053568167789211335,0.8999813584308693,0.5662955891080738,0.904022740793247
6121,0.1,-0.1,6121,-0.057834276842350874,0.3959260057404281,0.833110003784376,0.7131167846592064
6122,0.1,0.3,6122,0.07827758975601326,0.8553096756395706,0.974554418979967,0.8905466448150968
6123,0.1,0.3,6123,-0.07388748786368955,0.7112626117443946,0.9659929380756122,0.8995907853884435
6124,0.1,-0.1,6124,-0.0875516024211427,0.27566029041325374,0.8519684771110924,0.8375473423494434
6125,0.1,0.1,6125,0.09840171065814135,0.6526573390815121,0.942237385402095,0.8388768093706561
6126,0.1,0.3,6126,-0.02412561537222114,0.7916021759282446,0.9671777542783615,0.931941590830049
6127,0.1,0.5,6127,-0.1087354937373255,0.8802243457957541,0.9856920701186853,0.9931615749451963
6128,0.1,-0.1,6128,-0.09954219722157465,0.47138248477914696,0.8017457131125749,0.864391794812324
6129,0.1,-0.3,6129,-0.011383815753309524,0.22067567879278194,0.6977082624930422,0.5062218064883652
6130,0.1,0.1,6130,0.1073530701185498,0.4961160747643906,0.9076110126807354,0.612094947600329
6131,0.1,0.7,6131,-0.05138456884807453,0.9285335050361283,0.9959383913421073,0.9757980246322462
6132,0.1,-0.1,6132,-0.06251425481295574,0.3979511954010436,0.8574360661888832,0.8389390275235235
6133,0.1,0.1,6133,0.06370222713279704,0.5056876513852891,0.9256843896195851,0.8115726198646337
6134,0.1,-0.1,6134,-0.1647492891947144,0.6258865278634228,0.9056036237430196,0.6435120787446329
6135,0.1,-0.1,6135,0.13362156521498736,0.43072751479846194,0.9022567523863646,0.5029166202668252
6136,0.1,-0.1,6136,-0.005106665155988623,0.38881541793007823,0.8529385248886416,0.3897548425695664
6137,0.1,-0.1,6137,-0.047335162106010076,0.35941189400232776,0.8709189652068151,0.3183346738403441
6138,0.1,-0.3,6138,-0.21511229996110673,0.4113474639810051,0.6345258210552029,0.15850569651583254
6139,0.1,0.1,6139,-0.12186881152275744,0.6331866400405888,0.9276591114003983,0.41577983180547234
6140,0.1,0.9,6140,0.0757618107474415,0.9832874440265559,0.9954579456888425,0.9726577810892731
6141,0.1,0.5,6141,0.101203948019333,0.8616474870767424,0.9962408535498903,0.9960031931740275
6142,0.1,-0.1,6142,0.00440042400409412,0.3975809408098721,0.8534159644650924,0.8507218192619073
6143,0.1,-0.9,6143,0.038270539911394605,0.024589626432468748,0.1677245764911753,0.04153707120099461
6144,0.1,0.5,6144,0.1019499489953195,0.9092099222188741,0.5458894545580497,0.5917360921139578
6145,0.1,0.9,6145,-0.014982092864507763,0.9867697681591399,0.9976605279976475,0.9869593087361785
6146,0.1,0.1,6146,-0.05262500914079478,0.5806923888999247,0.9271687699817406,0.9333349861074123
6147,0.1,0.3,6147,0.039221285862783006,0.7509688223827828,0.9719318603770075,0.951394121281171
6148,0.1,-0.5,6148,0.05658968089331811,0.1293555933101716,0.5482809312978839,0.30817489597605363
6149,0.1,-0.3,6149,-0.03996493996954707,0.24704740408094247,0.7060237624363788,0.12526155239395725
6150,0.1,-0.3,6150,-0.10700023098361922,0.2159829306578316,0.7710608861851522,0.045254195602866365
6151,0.1,0.3,6151,0.07459307956883406,0.8469436526888589,0.9775498969722274,0.4116868175416867
6152,0.1,0.3,6152,-0.025786177281112366,0.7956882477393854,0.9742294794572252,0.7296013463892248
6153,0.1,0.3,6153,-0.1153946476819044,0.8286260589772423,0.9912834786766528,0.9502509145072618
6154,0.1,0.1,6154,0.004924360168622331,0.6136588198709282,0.9330153431555542,0.9049623029873577
6155,0.1,-0.1,6155,0.13880013698046462,0.32370468619636605,0.6349981412990685,0.803445604198704
6156,0.1,0.5,6156,-0.12054423743375231,0.7526791165181012,0.9930679390425544,0.9519155592465443
6157,0.1,0.3,6157,0.09519497611003225,0.8398199394378483,0.9712596816956307,0.9591365756301178
6158,0.1,0.3,6158,-0.09188033543999294,0.799304131342991,0.9590309288580896,0.9508539479866438
6159,0.1,1.0,6159,0.10777185062717785,0.975155083694946,0.9999744539412859,0.998800668292132
6160,0.1,0.7,6160,-0.03529491033351485,0.9673333181985762,0.9954436306529095,0.9956857654478171
6161,0.1,-0.9,6161,-0.08869533053228232,0.008221446226919647,0.4588571878661473,0.23895446265428402
6162,0.1,-0.1,6162,0.1380961954018614,0.3941073547604888,0.055322542074630554,0.1472595631773507
6163,0.1,-0.1,6163,-0.07256196682323088,0.4113515577106126,0.08865953990005222,0.12311593982717675
6164,0.1,-0.3,6164,0.07829651539863884,0.23751997823996482,0.017196131878801993,0.0435337741701131
6165,0.1,0.3,6165,-0.2977334143066614,0.3689236727924752,0.0924524826319571,0.28444886912307865
6166,0.1,0.1,6166,0.027965519812885593,0.5738511029001645,0.15840925349417437,0.40177107020467007
6167,0.1,-0.1,6167,-0.14042096411832536,0.3855110195328053,0.05445585736088933,0.29092450652559937
6168,0.1,0.1,6168,-0.034942350513606474,0.6200821635090245,0.13157729066850204,0.4081669676986781
6169,0.1,0.3,6169,0.0492475672636148,0.7833607494856013,0.26304909854465,0.7080014401192135
6170,0.1,0.5,6170,-0.012251520995029998,0.9009969805754202,0.49487474597739006,0.948043345367048
6171,0.1,0.5,6171,-0.041933403725829856,0.9078746804359974,0.5140968713152209,0.9840193363918897
6172,0.1,0.3,6172,-0.12559449237107517,0.8632617306580056,0.9808611416485252,0.9591801666883959
6173,0.1,1.0,6173,-0.08277520710635623,0.9848024259830773,0.9989698198448445,0.9953593548152668
6174,0.1,0.5,6174,-0.15341630110438403,0.5486503265262185,0.9774843103744535,0.976934207682748
6175,0.1,0.5,6175,-0.2108453865140686,0.9629813746508726,0.9786952943465317,0.9407031421175783
6176,0.1,-0.5,6176,-0.17180642552034403,0.15982886679313194,0.4597744286052665,0.2524567763243823
6177,0.1,-0.7,6177,0.029059293661813868,0.03305280528329031,0.007104753559913465,0.02195391149453513
6178,0.1,-0.7,6178,0.06093448656326209,0.0528604687016971,0.004604657038332179,0.00478813500888717
6179,0.1,0.3,6179,0.016371546219091492,0.7987006166471763,0.2911888521225355,0.30802244141796864
6180,0.1,0.3,6180,-0.16631711023416199,0.71535406122804,0.14967937107300044,0.8303718378447726
6181,0.1,0.1,6181,-0.018576322897430324,0.599898107377202,0.14668835798156138,0.8226840502878271
6182,0.1,-0.3,6182,-0.20383454865981765,0.07070448966822626,0.024852213599675124,0.5027898346553561
6183,0.1,-0.3,6183,0.008807793530739547,0.216953332323467,0.02825183114851343,0.21462996282972072
6184,0.1,-0.1,6184,-0.06850181493961491,0.4499538970034662,0.049188421233632915,0.2117437860835646
6185,0.1,-0.1,6185,-0.11446465631546386,0.48680920523163657,0.07731942607511798,0.1792732877831984
6186,0.1,-0.5,6186,0.09167511417928545,0.07422026934487763,0.010339786542898221,0.018784757765494688
6187,0.1,0.1,6187,-0.02261177173379257,0.6300115760766865,0.1471735263291186,0.15782959134811334
6188,0.1,-0.5,6188,0.01593477928251338,0.10032958495449847,0.011234137639168315,0.036517922584414136
6189,0.1,-0.3,6189,-0.028198457746803265,0.22101836114083379,0.02811932236035044,0.043584667395388965
6190,0.1,0.7,6190,-0.14317738418353024,0.9950245868755684,0.7537298572317702,0.6867848201883034
6191,0.1,0.5,6191,0.09507247905454491,0.8906725474280671,0.9898098152562311,0.9293250718477103
6192,0.1,-0.3,6192,0.0588749115762957,0.22578857737313604,0.7994450986518844,0.5342550997254497
6193,0.1,0.3,6193,0.19872249423764743,0.5803951290863164,0.9445130712755242,0.7719277485030045
6194,0.1,0.3,6194,-0.015353579831058048,0.7671516075822628,0.9677279113948088,0.9022138484139175
6195,0.1,0.1,6195,-0.06758452863072457,0.5953678963113552,0.9375000366827473,0.9117746025427443
6196,0.1,0.3,6196,0.05568176232410833,0.804541687084931,0.9758996761295725,0.9495994793546083
6197,0.1,-0.9,6197,0.0031634739807601363,0.01861044072523772,0.15372128339100194,0.1040278138956228
6198,0.1,0.3,6198,0.030842356932385934,0.8009072707094015,0.2960303636812821,0.46236389934836225
6199,0.1,-0.3,6199,-0.004234316296230128,0.21286576337998148,0.028955934329782215,0.18914022225897603
6200,0.1,-0.1,6200,0.05950087031046956,0.3679368015886999,0.05440913755256116,0.16413582981968608
6201,0.1,0.1,6201,-0.10132985809885929,0.6414271318825001,0.09902754159354837,0.33873247401289025
6202,0.1,0.1,6202,0.09556782646666116,0.5466311887233114,0.11874704489571145,0.47492432596117723
6203,0.1,-0.1,6203,-0.0018838685995101639,0.39395169696179405,0.06716127201188862,0.37177654930031223
6204,0.1,0.1,6204,-0.0656360257488446,0.6040415062052426,0.11351799630631078,0.4545831789569985
6205,0.1,-0.5,6205,-0.03165559742252757,0.06843988269698799,0.0161319793957509,0.07514119522357418
6206,0.1,-0.1,6206,0.04007225969038983,0.35943141373617377,0.06147972263570806,0.12706496850746862
6207,0.1,-0.9,6207,0.10680093320198258,0.009191299030827361,0.00916608381661891,0.004625621387140188
6208,0.1,-0.5,6208,-0.02047679451353532,0.08351283079710296,0.012257640434170776,0.013707753053822228
6209,0.1,-0.3,6209,-0.11230781856819183,0.2894636301812503,0.05376705709242839,0.044068243889156256
6210,0.1,-0.1,6210,0.08283579669167827,0.4282390303782607,0.059918620619040255,0.09502536655761509
6211,0.1,0.1,6211,-0.3502933992475466,0.5522197355397154,0.20809862132793194,0.32199311182668144
6212,0.1,-0.9,6212,0.04090221759081164,0.01522663283638639,0.002987886389625926,0.0100608823344413
6213,0.1,0.5,6213,0.025767803578140527,0.8935632604419539,0.5697720803471981,0.45023203393606853
6214,0.1,-0.7,6214,-0.13648850901832724,0.029625359551120615,0.3751478719790013,0.03300301683813155
6215,0.1,0.5,6215,-0.034522918114977534,0.8842643256515914,0.5970072006851548,0.5075641552179377
6216,0.1,0.5,6216,0.042056224658541565,0.9081127609417723,0.9864210516723805,0.8820420816031296
6217,0.1,1.0,6217,-0.06301305831643111,0.9677932485438975,0.9979935377465744,0.9982416965713778
6218,0.1,0.3,6218,-0.0038219233941674128,0.7902415526662766,0.9711166079054581,0.9709938709529272
6219,0.1,-0.3,6219,-0.046163111077840234,0.25350753395731523,0.7233606173851274,0.5908905237428685
6220,0.1,0.3,6220,0.13457234187460085,0.6482462791266907,0.983852239700115,0.8795032558934697
6221,0.1,0.3,6221,0.1727264641949814,0.82058683422773,0.9670319111236785,0.9343451917614061
6222,0.1,0.3,6222,0.1190176522454324,0.7115862344058861,0.9714367851093284,0.9149230765992119
6223,0.1,-0.1,6223,-0.10068622361384078,0.43648898204825604,0.7850630753013345,0.726378072192381
6224,0.1,0.5,6224,0.03204525793570451,0.8992607706659038,0.9910881576711738,0.943429518532678
6225,0.1,0.7,6225,-0.034608262714515996,0.9431450427398755,0.9926840197881648,0.9892012038808318
6226,0.1,0.1,6226,0.0326790609651653,0.65488064620858,0.9405139554061455,0.9376974079489692
6227,0.1,0.5,6227,-0.13975921137844724,0.9522345795181247,0.990163250136698,0.9808657994685053
6228,0.1,-0.3,6228,-0.10237246425568068,0.15360733180046873,0.7627641659348597,0.8223143762351175
6229,0.1,0.9,6229,-0.13066142578437343,0.9417772739154342,0.9929729059376358,0.9920058487246024
6230,0.1,-0.1,6230,-0.08519306918065284,0.34543195724636633,0.9124724237652054,0.8510475079443688
6231,0.1,0.5,6231,-0.05703350883523331,0.8974046120978928,0.9891255643910815,0.9738469119425529
6232,0.1,0.1,6232,0.04563271425764735,0.5658960435751357,0.9316966612866898,0.9215143002732389
6233,0.1,-0.1,6233,0.008735534497968671,0.4000697368516738,0.8576461696149962,0.7676094079034935
6234,0.1,-0.3,6234,-0.03114169461839903,0.2148506673099591,0.6584439751826642,0.40427894661786573
6235,0.1,-0.3,6235,-0.11829734197575975,0.3616890295623693,0.7579897888117103,0.14373068165861727
6236,0.1,-0.7,6236,-0.20388591058689154,0.04785716050299165,0.6767863326120297,0.0013404003557281015
6237,0.1,-0.1,6237,0.11542447399784635,0.44657987986074,0.8796299949748324,0.08540609235187062
6238,0.1,1.0,6238,-0.11987110200977782,0.9650085990166651,0.9983194365678137,0.9780518589931468
6239,0.1,0.3,6239,-0.09914475125783909,0.8980360554875699,0.9732883403280735,0.9682208975995634
6240,0.1,0.7,6240,0.07046984938521979,0.9876494277768342,0.9965715717086813,0.9932425986691997
6241,0.1,0.1,6241,-0.09443255655040182,0.6190538383919028,0.9467568257587319,0.9237801347488402
6242,0.1,-0.3,6242,-0.055426957241891894,0.2093276620242854,0.6965485473266052,0.5374685464393425
6243,0.1,-0.3,6243,0.07654043688187762,0.30495616220964034,0.5839283097635454,0.31541555438159313
6244,0.1,0.1,6244,0.005048227356356631,0.6110230878375131,0.9359189852238662,0.4580384830779009
6245,0.1,0.3,6245,-0.02680482802581799,0.7759904544719207,0.9690190060729629,0.7798031087566499
6246,0.1,1.0,6246,-0.06905518406983487,0.9968962036403867,0.999641659603938,0.9971479164900818
6247,0.1,0.1,6247,-0.11410863764214196,0.6136912107646258,0.9212796977411107,0.9559781558444342
6248,0.1,0.3,6248,-0.14254937412770505,0.7498816294795351,0.9950661974533986,0.9288708493547764
6249,0.1,-0.5,6249,-0.05791407107659946,0.15459237231972428,0.5390016036315931,0.4163607563201233
6250,0.1,-0.9,6250,-0.04315612672425062,0.018875921016266766,0.19186894754979464,0.01935360207582685
6251,0.1,-0.3,6251,0.24904090854532066,0.36511274048945597,0.010277706058371444,0.029239946096333277
6252,0.1,-1.0,6252,-0.16064747439987634,0.00537149766704145,0.0023350652788312804,0.009099239730881267
6253,0.1,0.5,6253,0.04016645033126929,0.8924754596041354,0.3898061763585169,0.4416067546543007
6254,0.1,-0.1,6254,0.03025151455866701,0.37918647702382,0.0685501093598371,0.3745448068825153
6255,0.1,-0.1,6255,-0.015864748401518868,0.38125935823122215,0.06982312746568127,0.28130947608583456
6256,0.1,-0.1,6256,0.07948691844364994,0.5434800389435807,0.0768223798936127,0.3640943575809794
6257,0.1,-0.7,6257,-0.16829592845198926,0.291996426802272,0.0017716452566239927,0.02919217027687783
